Date,SPY,EFA,EEM,EMB,HYG,LQD
2020-07-02,291.582489,54.245266,37.306072,88.174965,64.307541,115.165039
2020-07-06,296.083710,55.132229,38.911602,88.721436,64.769493,115.463470
2020-07-07,293.030029,54.324299,38.262173,88.223183,64.338882,115.616989
2020-07-08,295.271301,54.780956,39.254356,88.600891,64.511124,115.429390
2020-07-09,293.590302,54.157448,39.254356,88.215134,64.370178,116.077492
2020-07-10,296.587952,54.737045,39.001808,88.207138,64.589409,115.864288
2020-07-13,294.019836,54.385777,38.740223,88.030342,64.237061,115.557312
2020-07-14,297.830078,55.184921,38.794338,88.239250,64.785164,116.230965
2020-07-15,300.566315,55.808426,38.911602,88.600891,65.153183,116.461243
2020-07-16,299.576447,55.448376,38.361393,88.761620,65.215820,116.785294
2020-07-17,300.444885,55.773296,38.577869,88.962547,65.395882,117.100830
2020-07-20,302.872986,56.045540,39.073959,89.557251,65.787422,117.424843
2020-07-21,303.517334,56.159702,39.434761,90.039421,66.092751,117.578346
2020-07-22,305.244934,56.308998,39.263374,90.296570,66.225883,117.962074
2020-07-23,301.602875,55.861122,38.947685,90.256355,66.178909,118.047356
2020-07-24,299.660431,55.553757,38.911602,90.320679,66.241531,117.783005
2020-07-27,301.845734,56.282642,39.515930,90.473396,66.398140,117.424843
2020-07-28,299.931335,55.922592,39.191223,90.167984,66.225883,117.305473
2020-07-29,303.620117,56.510979,39.822605,90.698402,66.593895,117.945000
2020-07-30,302.536774,55.676708,39.317497,90.674309,66.734848,117.817139
2020-07-31,304.927460,54.491161,39.046906,90.883224,66.860115,117.979141
2020-08-03,307.047333,55.553757,39.317497,91.220139,66.876610,118.137238
2020-08-04,308.233398,55.861122,39.840649,91.687592,66.853027,118.573090
2020-08-05,310.147827,56.045540,40.273602,91.977737,66.970963,118.410667
2020-08-06,312.220978,56.107010,40.399879,92.211494,67.120316,118.914917
2020-08-07,312.445160,55.878685,39.570053,92.018036,66.955215,118.581589
2020-08-10,313.378998,56.063103,39.669262,92.155060,66.986702,118.325279
2020-08-11,310.792206,56.265087,39.561031,92.058357,66.381325,117.581764
2020-08-12,315.125397,57.512100,40.093204,91.953537,66.397049,117.291176
2020-08-13,314.555664,57.257427,39.975952,91.744019,66.216270,116.231537
2020-08-14,314.565033,56.906155,39.903793,91.332962,66.098343,115.718758
2020-08-17,315.564331,57.336460,40.408897,91.437737,66.491409,115.958038
2020-08-18,316.246002,57.301338,40.363796,91.316841,66.593613,116.291336
2020-08-19,314.929199,57.046669,39.867702,91.107285,66.404953,115.983681
2020-08-20,315.909821,56.862247,39.741428,91.316841,66.625061,116.393890
2020-08-21,317.030426,56.572445,39.939865,91.606995,66.617195,116.607544
2020-08-24,320.243011,57.318905,40.381844,91.792358,66.923775,116.402428
2020-08-25,321.363586,57.354031,40.787731,91.341042,66.994514,115.898193
2020-08-26,324.585541,57.687744,40.895973,91.131447,66.986702,115.940948
2020-08-27,325.295227,57.099354,40.553211,90.704292,66.884476,115.017990
2020-08-28,327.396393,57.503323,41.085381,91.550598,66.939491,115.368401
2020-08-31,326.210419,57.064232,40.174377,91.542503,66.845154,115.881134
2020-09-01,329.282837,57.125706,40.859890,92.159302,67.209000,116.613403
2020-09-02,334.045563,57.889725,40.751652,92.539207,67.287964,117.075859
2020-09-03,322.549622,56.581226,39.975952,92.070381,66.869629,116.818962
2020-09-04,319.916077,56.660259,39.993984,91.674278,66.688110,115.577080
2020-09-08,311.175110,55.966503,39.299461,91.310539,66.317131,115.688423
2020-09-09,317.319977,57.011539,39.885746,91.771248,66.838066,115.765533
2020-09-10,311.810181,56.344124,39.245335,91.512604,66.522324,115.851204
2020-09-11,311.968872,56.906155,39.624176,91.544945,66.656532,115.936836
2020-09-14,316.077850,57.213520,40.264580,91.633842,66.585503,116.227966
2020-09-15,317.674835,57.582359,40.688511,91.787460,66.767014,116.356491
2020-09-16,316.414093,57.582359,40.634392,91.569214,66.767014,116.433548
2020-09-17,313.631165,57.661388,40.472038,91.189270,66.696007,116.459221
2020-09-18,310.020355,57.195957,40.156342,90.768921,66.530228,116.245140
2020-09-21,306.570038,55.746956,39.786530,89.879761,65.993523,116.133797
2020-09-22,309.692169,55.729389,39.488876,89.693794,66.222382,116.202286
2020-09-23,302.510162,55.263958,38.875526,88.537888,65.551514,115.363037
2020-09-24,303.316498,55.211262,38.695126,88.772316,65.590965,115.071808
2020-09-25,308.220245,55.395683,38.731209,89.200729,65.472557,114.951920
2020-09-28,313.339630,56.229954,39.164162,89.402832,65.898788,115.534225
2020-09-29,311.633118,56.168488,39.137100,89.200729,65.954048,115.388687
2020-09-30,313.995972,55.896252,39.768486,89.637245,66.222382,115.371544
2020-10-01,316.011749,56.221176,40.138306,89.804329,66.449913,115.692604
2020-10-02,313.011414,56.107010,39.678291,89.488022,66.449913,115.709702
2020-10-05,318.562103,56.958847,40.210461,89.836746,66.949287,115.323502
2020-10-06,314.033386,56.352901,40.282619,89.901627,66.798660,115.229057
2020-10-07,319.499634,56.835896,40.724590,90.096260,67.036491,115.263412
2020-10-08,322.331238,57.231079,41.058331,90.972183,67.187088,115.546646
2020-10-09,325.209717,57.678955,41.337944,91.191147,67.337700,115.812737
2020-10-12,330.441589,58.012665,41.698738,91.426361,67.678551,116.482185
2020-10-13,328.285095,57.362816,41.527363,91.199272,67.377357,116.370636
2020-10-14,326.222382,57.266212,41.247742,91.166840,67.210861,116.482185
2020-10-15,325.819122,56.590019,40.950089,90.801872,67.163307,116.362076
2020-10-16,325.622253,56.853462,41.094406,90.939743,67.084038,116.164673
2020-10-19,320.671722,56.642700,40.977150,90.412590,66.846268,115.941467
2020-10-20,321.956238,56.923725,41.428139,90.461266,67.084038,115.701134
2020-10-21,321.346771,56.651485,41.545399,89.998940,67.076134,115.512329
2020-10-22,323.109467,56.695385,41.536377,89.577217,67.195030,115.254814
2020-10-23,324.206482,57.064232,41.779911,89.998940,67.274307,115.546646
2020-10-26,318.215179,56.036762,41.238724,89.674545,66.679817,115.786926
2020-10-27,317.118134,55.597668,41.419121,90.209824,66.711472,116.259056
2020-10-28,306.279388,53.937901,40.381844,89.439346,66.156601,115.683968
2020-10-29,309.392273,54.192577,40.787731,89.471817,66.346863,115.383575
2020-10-30,306.166901,53.911556,40.327721,89.228485,66.489540,114.782722
2020-11-02,309.598541,54.614101,40.841846,89.371750,66.647964,115.232605
2020-11-03,315.064758,56.045540,41.022247,90.096153,67.221130,115.344475
2020-11-04,322.106232,56.660259,42.312080,91.838028,67.850060,117.073311
2020-11-05,328.388123,58.021442,43.033676,92.188042,68.088844,117.511948
2020-11-06,328.313232,58.144394,43.232109,91.781052,67.850060,117.142075
2020-11-09,332.438629,59.839275,43.529758,92.220581,68.367508,116.256172
2020-11-10,331.951141,60.374977,43.033676,92.122894,68.271988,115.955086
2020-11-11,334.417053,60.884312,43.313282,92.472893,68.248085,116.170135
2020-11-12,331.172882,59.997353,42.988567,92.293816,67.786346,116.634636
2020-11-13,335.757751,60.919441,43.592899,92.651955,68.017227,116.772301
2020-11-16,339.948883,61.551743,44.134094,92.855476,68.399323,117.150696
2020-11-17,338.120544,61.490253,44.088997,92.692673,68.423233,117.529160
2020-11-18,334.051392,61.165333,43.935654,92.611290,68.295868,117.778633
2020-11-19,335.457764,61.595650,44.007820,92.822906,68.526733,118.432335
2020-11-20,333.160614,61.780064,44.251350,92.888008,68.399323,118.329140
2020-11-23,335.157715,61.701027,44.368607,92.814774,68.502831,118.475304
2020-11-24,340.558411,62.623127,44.963913,92.944992,68.709816,118.208656
2020-11-25,340.033356,62.544083,44.711365,92.871727,68.677986,118.277489
2020-11-27,340.980225,62.974392,45.135300,93.172897,68.789421,118.698967
2020-11-30,339.470673,61.604420,43.953697,92.993820,68.717743,119.111801
2020-12-01,343.183685,63.053436,44.819603,93.227425,68.894402,118.660210
2020-12-02,343.905579,63.062206,44.882736,93.276413,69.086235,118.263748
2020-12-03,343.811798,63.167583,45.396873,93.668480,69.126183,118.729141
2020-12-04,346.774811,63.703278,45.865902,93.750183,69.413902,118.074181
2020-12-07,346.062134,63.185158,45.865902,93.733849,69.381943,118.177567
2020-12-08,347.074738,63.404697,45.883938,93.578651,69.325989,118.039703
2020-12-09,343.961853,63.492519,45.487072,93.349945,69.222084,117.608727
2020-12-10,343.849335,63.580330,46.073360,93.815521,69.350014,118.194855
2020-12-11,343.446228,63.387142,45.748650,93.864502,69.278038,118.315430
2020-12-14,341.908447,63.426155,45.510796,93.864502,69.294006,118.229271
2020-12-15,346.530914,64.073456,46.002899,94.183052,69.509819,118.461990
2020-12-16,347.074738,64.321724,46.221615,94.248398,69.405914,118.367218
2020-12-17,349.015564,64.773941,46.522346,94.555756,69.509453,118.539948
2020-12-18,347.621979,64.436996,46.467670,94.432808,69.565636,118.453514
2020-12-21,346.379059,63.612347,45.784184,94.162361,69.316818,118.220375
2020-12-22,345.795319,63.452751,45.419662,94.277092,69.405128,118.548515
2020-12-23,346.106018,64.135513,45.884426,94.416420,69.718140,118.574432
2020-12-24,347.452545,64.162109,45.683937,94.654099,69.862595,118.980339
2020-12-28,350.437439,64.685265,45.811523,94.678680,69.950851,119.058037
2020-12-29,349.768890,65.102020,46.495010,94.818024,69.862595,119.109901
2020-12-30,350.267914,65.190681,47.114697,94.940941,70.007042,119.265335
2020-12-31,352.047607,64.694138,47.087360,94.998337,70.063225,119.291275
2021-01-04,347.254761,65.031082,47.388092,94.473801,69.918770,118.686714
2021-01-05,349.646393,65.704987,48.527229,94.539337,69.942833,118.306709
2021-01-06,351.736847,66.458687,48.117138,93.859085,69.814415,117.348091
2021-01-07,356.962769,66.529625,48.572788,93.826347,70.015060,117.330856
2021-01-08,358.996643,67.150322,49.857738,93.875496,70.119408,117.244461
2021-01-11,356.576721,66.272484,49.183369,93.137863,69.742203,116.743568
2021-01-12,356.651978,66.573952,49.666363,92.695305,69.830475,116.994034
2021-01-13,357.612457,66.485291,49.775715,93.129669,70.039154,117.900826
2021-01-14,356.360077,67.017311,50.240490,92.859215,70.023087,117.391312
2021-01-15,353.761292,65.970993,49.529663,92.965752,69.910759,117.572693
2021-01-19,356.539032,66.449814,50.349838,93.096886,70.111366,117.779907
2021-01-20,361.473022,66.902039,51.233822,93.203423,70.239769,117.745338
2021-01-21,361.802612,66.955231,51.324947,93.269020,70.199631,117.278999
2021-01-22,360.522003,66.636040,50.878407,93.309982,70.063225,117.192665
2021-01-25,361.943817,66.556213,51.261154,93.678787,70.079254,117.693604
2021-01-26,361.378876,66.653763,50.887516,93.555847,69.974937,117.684921
2021-01-27,352.546631,65.128624,49.474983,93.121468,69.774292,117.477654
2021-01-28,355.578674,65.545387,49.821285,93.318161,69.982956,117.287628
2021-01-29,348.460022,64.188728,48.581905,93.309982,69.798386,117.106285
2021-02-01,354.260315,64.951286,49.894192,93.772064,70.022301,117.337357
2021-02-02,359.269684,65.607437,50.541214,93.772064,70.191467,117.025879
2021-02-03,359.552155,65.767059,50.796391,93.533607,70.247841,116.748909
2021-02-04,363.638763,65.837990,50.814610,93.804939,70.392838,116.947952
2021-02-05,365.069946,66.245880,51.252045,93.911827,70.497559,116.636452
2021-02-08,367.706451,66.706985,51.343178,93.911827,70.706993,117.138298
2021-02-09,367.461639,67.070526,51.889954,93.574730,70.578094,116.956581
2021-02-10,367.301575,66.839973,52.072216,93.763809,70.561981,117.233521
2021-02-11,367.894745,67.292198,52.628120,93.821358,70.594193,116.922012
2021-02-12,369.712128,67.664612,52.673679,93.303413,70.706993,116.541222
2021-02-16,369.391968,68.152298,52.801270,92.160530,70.594193,115.719223
2021-02-17,369.476685,67.753288,52.819496,92.670296,70.570045,116.298904
2021-02-18,367.904205,67.416328,52.090450,92.571640,70.473366,116.073997
2021-02-19,367.254517,67.611397,52.427631,92.078323,70.481422,115.234634
2021-02-22,364.429718,67.442932,50.887516,91.453438,70.263954,114.516365
2021-02-23,364.872223,67.505005,51.115341,91.560326,70.433090,114.602943
2021-02-24,368.892822,67.717796,50.787270,91.700111,70.505592,114.775978
2021-02-25,360.004059,66.565094,49.629910,90.063942,69.837029,112.958801
2021-02-26,358.149200,65.625191,48.964661,90.466805,69.627617,114.455841
2021-03-01,366.830750,66.857712,50.276943,90.970764,70.409294,114.567665
2021-03-02,363.968353,66.786774,49.784840,90.913040,70.304214,114.437614
2021-03-03,359.147339,66.378891,49.684593,90.368675,70.077873,113.587868
2021-03-04,354.702850,65.749321,48.527229,89.593307,69.811119,112.660156
2021-03-05,361.228180,66.174942,49.055786,89.576805,70.021278,112.512688
2021-03-08,359.429749,65.944412,47.734386,88.026115,69.511986,111.463509
2021-03-09,364.561493,66.831093,48.782394,89.065407,69.609016,112.304588
2021-03-10,366.830750,67.114853,48.563675,89.931496,69.827286,112.833527
2021-03-11,370.550049,67.469543,50.094685,90.599594,70.085960,112.902885
2021-03-12,371.049133,67.637993,49.201595,89.461334,69.891937,111.602264
2021-03-15,373.261871,67.691216,49.320061,90.046951,69.900063,111.983780
2021-03-16,372.791138,67.806480,49.529663,90.360397,69.738350,111.905739
2021-03-17,374.062317,68.205490,49.593456,91.119255,69.835358,112.009781
2021-03-18,368.619843,67.584808,48.682148,89.881981,69.301857,111.368134
2021-03-19,367.937775,67.771011,49.283607,90.145920,69.568596,111.532890
2021-03-22,370.875732,67.833076,49.137802,90.343895,69.819183,111.931747
2021-03-23,367.956665,66.893173,48.199154,90.022209,69.891937,112.261223
2021-03-24,366.086182,66.556213,47.096474,90.220177,69.932365,112.599388
2021-03-25,368.145569,67.052788,47.315182,90.088219,70.053596,112.469360
2021-03-26,374.078278,67.921753,48.545456,90.121193,70.263802,112.391273
2021-03-29,373.889313,67.655746,48.208271,89.651054,70.304214,112.122482
2021-03-30,372.897430,67.567070,48.363190,89.692276,70.134438,112.469360
2021-03-31,374.408905,67.274452,48.609241,89.807755,70.473946,112.764175
2021-04-01,378.452118,68.152298,49.083134,90.517746,70.623222,113.471329
2021-04-05,383.884125,69.145409,49.274506,90.410149,70.655678,112.915344
2021-04-06,383.657349,68.409447,49.547897,90.716324,70.777306,113.671150
2021-04-07,384.101349,68.551308,48.818848,90.401909,70.752983,113.445267
2021-04-08,385.924622,68.941475,49.219818,90.923195,70.777306,113.862297
2021-04-09,388.730347,69.154266,48.800621,90.674950,70.728668,113.627701
2021-04-12,388.872070,68.772980,48.508999,90.823898,70.655678,113.601639
2021-04-13,390.024628,69.172020,48.709484,91.303848,70.704308,114.105515
2021-04-14,388.692535,69.225212,48.955544,91.221077,70.671860,113.949158
2021-04-15,392.868103,69.801575,49.402081,92.329918,70.955795,114.652870
2021-04-16,394.181213,70.306999,49.529663,92.032021,70.809784,113.870964
2021-04-19,392.244690,70.182854,49.347412,91.965820,70.696228,113.575607
2021-04-20,389.372772,68.923737,48.946430,91.734146,70.574554,113.792747
2021-04-21,393.057068,69.633102,49.247162,91.907898,70.809784,114.183685
2021-04-22,389.467224,69.402550,49.074013,92.048553,70.680000,114.296669
2021-04-23,393.690063,70.111923,49.784840,92.205772,70.866554,114.392220
2021-04-26,394.511871,70.165123,49.848629,91.783768,70.834084,114.340111
2021-04-27,394.426849,69.934586,49.821285,91.287308,70.736771,113.827591
2021-04-28,394.313477,70.111923,50.194927,91.593460,70.874657,113.844902
2021-04-29,396.826355,70.138535,50.076450,91.701042,70.955795,113.705917
2021-04-30,394.219055,69.260681,49.192482,91.965820,70.923325,113.940460
2021-05-03,395.069214,70.023247,49.192482,91.839622,70.950989,114.214684
2021-05-04,392.631958,68.985802,48.636585,91.922661,70.910286,114.284294
2021-05-05,392.754730,69.925713,48.864407,92.047165,71.048683,114.423576
2021-05-06,395.891144,70.502075,49.329174,92.221512,71.024231,114.641182
2021-05-07,398.772461,71.300110,49.839508,92.636536,71.073059,114.684769
2021-05-10,394.823639,70.918831,48.946430,92.428993,70.910286,114.066673
2021-05-11,391.299896,69.987770,48.809738,92.213196,70.837059,113.648888
2021-05-12,382.986694,68.870529,47.460999,91.374802,70.495232,113.030838
2021-05-13,387.587311,69.384811,47.397202,91.847939,70.747543,113.457344
2021-05-14,393.538788,70.546402,48.253838,92.329391,70.975403,114.075394
2021-05-17,392.537354,70.413406,48.208271,92.279594,70.845207,113.944839
2021-05-18,389.155457,70.564140,48.855293,92.271309,70.674278,113.570557
2021-05-19,388.135193,69.943443,48.709484,91.839622,70.487091,113.370331
2021-05-20,392.310791,70.865616,48.991993,92.478806,70.788223,114.145035
2021-05-21,391.989532,70.963173,48.426979,92.296196,70.894035,114.223358
2021-05-24,395.985596,71.397652,48.827965,92.395782,70.975403,114.536751
2021-05-25,395.107025,71.415382,49.310951,92.844040,70.983559,114.963287
2021-05-26,395.891144,71.371040,49.675468,92.835732,71.007965,114.902344
2021-05-27,396.098999,71.504044,49.684593,92.661430,70.975403,114.554184
2021-05-28,396.807495,71.672516,50.003548,92.852325,70.950989,114.649902
2021-06-01,396.457977,71.929665,51.033329,92.975571,71.164124,114.664703
2021-06-02,397.081421,72.169075,51.115341,93.117165,71.253944,114.847893
2021-06-03,395.607727,71.814400,50.568562,92.659149,71.106949,114.394363
2021-06-04,399.225891,72.426231,51.024212,93.275368,71.262100,115.205482
